row_id,gmaps_dist,gmaps_duration
143098,5737.0,1131.0
143100,12685.0,1461.0
143101,10759.0,987.0
143102,1875.0,477.0
143103,2095.0,391.0
143104,3446.0,801.0
143105,3157.0,806.0
143106,7759.0,1297.0
143107,9572.0,1699.0
143108,1101.0,395.0
143109,5186.0,1293.0
143110,3622.0,827.0
143111,3136.0,795.0
143112,2231.0,486.0
143113,4737.0,1132.0
143114,22058.0,1233.0
143115,3064.0,784.0
143116,2618.0,860.0
143117,2283.0,776.0
143118,1274.0,338.0
143119,1093.0,242.0
143120,5184.0,1363.0
143121,3675.0,675.0
143122,5611.0,849.0
143123,5576.0,928.0
143124,2241.0,599.0
143125,16206.0,1892.0
143126,4702.0,999.0
143127,1720.0,407.0
143128,4136.0,970.0
143129,4581.0,754.0
143130,2533.0,554.0
143131,3094.0,865.0
143132,4020.0,825.0
143133,18373.0,1731.0
143134,1529.0,422.0
143135,1283.0,449.0
143136,1983.0,631.0
143137,12150.0,875.0
143138,845.0,231.0
143139,5426.0,1386.0
143140,2059.0,485.0
143141,2176.0,565.0
143142,5530.0,994.0
143143,7340.0,1253.0
143144,19722.0,2395.0
143145,3148.0,719.0
143146,3046.0,634.0
143147,1862.0,538.0
143148,1904.0,443.0
143149,1197.0,229.0
143150,3152.0,449.0
143151,4687.0,678.0
143152,1417.0,485.0
143153,1669.0,409.0
143154,3248.0,908.0
143155,1781.0,360.0
143156,1349.0,357.0
143157,4068.0,1007.0
143158,22553.0,1410.0
143159,4368.0,1100.0
143160,2817.0,792.0
143161,21334.0,1247.0
143162,1629.0,544.0
143163,1593.0,457.0
143164,905.0,237.0
143165,3181.0,713.0
143166,2268.0,500.0
143167,469.0,120.0
143168,997.0,225.0
143169,1877.0,482.0
143170,35113.0,2393.0
143171,5572.0,1098.0
143172,1968.0,581.0
143173,1138.0,359.0
143174,10941.0,1169.0
143175,2381.0,633.0
143176,1893.0,548.0
143177,2866.0,588.0
143178,2077.0,685.0
143179,1833.0,418.0
143180,3215.0,767.0
143181,1625.0,492.0
143182,991.0,261.0
143183,21793.0,1220.0
143184,1966.0,446.0
143185,15414.0,2059.0
143186,2718.0,721.0
143187,2608.0,810.0
143188,2250.0,576.0
143190,13308.0,1587.0
143191,1477.0,438.0
143192,3805.0,729.0
143193,1739.0,482.0
143194,8650.0,1429.0
143195,3793.0,643.0
143196,4116.0,815.0
143197,4610.0,832.0
143198,720.0,249.0
143199,1998.0,459.0
143200,395.0,118.0
143201,1834.0,583.0
143202,4034.0,1018.0
143203,3613.0,596.0
143204,3918.0,1001.0
143205,3855.0,1057.0
143206,982.0,150.0
143207,2699.0,717.0
143208,7162.0,919.0
143209,1793.0,693.0
143210,1934.0,365.0
143211,1834.0,403.0
143212,842.0,214.0
143213,5448.0,876.0
143214,8294.0,1593.0
143215,1739.0,482.0
143216,2699.0,631.0
143217,1798.0,565.0
143218,3689.0,636.0
143219,2788.0,662.0
143220,2623.0,630.0
143221,13328.0,1220.0
143222,1570.0,421.0
143223,1312.0,343.0
143224,1727.0,513.0
143225,719.0,310.0
143226,3629.0,951.0
143227,269.0,58.0
143228,1042.0,381.0
143229,1455.0,513.0
143230,1098.0,320.0
143231,5311.0,1035.0
143232,847.0,265.0
143233,3543.0,909.0
143234,2324.0,730.0
143236,1791.0,309.0
143237,1801.0,437.0
143239,4579.0,1051.0
143240,7178.0,815.0
143241,1406.0,405.0
143242,3710.0,1095.0
143243,639.0,166.0
143244,3127.0,504.0
143245,1022.0,299.0
143246,7697.0,782.0
143247,13213.0,1591.0
143248,2533.0,695.0
143249,19150.0,919.0
143250,3787.0,927.0
143251,2908.0,687.0
143252,2679.0,721.0
143253,2806.0,822.0
143254,674.0,184.0
143255,32917.0,2398.0
143256,2905.0,776.0
143257,1476.0,453.0
143258,953.0,251.0
143259,2116.0,676.0
143260,23388.0,1480.0
143261,1048.0,360.0
143262,6582.0,890.0
143263,4333.0,742.0
143264,5150.0,1277.0
143265,3160.0,809.0
143266,2287.0,682.0
143267,30636.0,2017.0
143268,3944.0,849.0
143269,5151.0,771.0
143270,9707.0,656.0
143271,7142.0,887.0
143272,225.0,81.0
143273,3003.0,782.0
143274,7257.0,1251.0
143275,10928.0,1659.0
143276,4272.0,765.0
143277,5501.0,1350.0
143278,1537.0,519.0
143279,23035.0,1423.0
143280,10824.0,1367.0
143281,1430.0,353.0
143282,6209.0,1187.0
143283,2661.0,735.0
143284,4374.0,597.0
143285,1708.0,376.0
143286,1058.0,357.0
143287,2794.0,765.0
143288,3067.0,583.0
143289,2417.0,575.0
143290,3037.0,535.0
143291,3705.0,794.0
143293,5257.0,608.0
143294,12091.0,1059.0
143295,1294.0,341.0
143296,2709.0,629.0
143297,10542.0,1290.0
143298,610.0,188.0
143299,32106.0,2519.0
143300,878.0,339.0
143301,11062.0,1409.0
143302,1186.0,357.0
143303,14022.0,1596.0
143304,2780.0,502.0
143305,3372.0,639.0
143306,2190.0,286.0
143307,1869.0,435.0
143308,1508.0,354.0
143309,7879.0,1526.0
143310,1706.0,237.0
143311,3135.0,868.0
143312,2898.0,797.0
143313,7168.0,1161.0
143314,2010.0,617.0
143315,1617.0,550.0
143316,763.0,212.0
143317,8526.0,732.0
143318,3132.0,879.0
143319,7646.0,1594.0
143320,1435.0,324.0
143321,4875.0,923.0
143322,818.0,337.0
143323,2260.0,742.0
143324,3455.0,708.0
143325,2778.0,672.0
143326,1411.0,371.0
143327,3489.0,564.0
143328,2554.0,493.0
143329,2415.0,707.0
143330,12188.0,1051.0
143331,3545.0,793.0
143332,775.0,207.0
143333,907.0,192.0
143335,7228.0,1449.0
143336,3268.0,1049.0
143338,10953.0,1621.0
143339,1413.0,433.0
143340,4171.0,846.0
143341,10482.0,841.0
143342,968.0,182.0
143343,3193.0,770.0
143344,756.0,289.0
143345,0.0,0.0
143346,8781.0,1366.0
143347,6036.0,1252.0
143348,4239.0,993.0
143349,1459.0,459.0
143350,12554.0,1178.0
143351,23190.0,1455.0
143352,19349.0,871.0
143353,15870.0,1517.0
143354,3592.0,1055.0
143355,1582.0,385.0
143356,1472.0,336.0
143357,5838.0,1140.0
143358,903.0,245.0
143359,20185.0,1296.0
143360,2737.0,679.0
143361,9754.0,1269.0
143362,605.0,198.0
143363,5399.0,1029.0
143364,3456.0,687.0
143365,1464.0,278.0
143366,1976.0,691.0
143367,8155.0,1851.0
143368,1582.0,462.0
143369,0.0,0.0
143370,14438.0,1396.0
143371,5697.0,1273.0
143372,1799.0,569.0
143373,2806.0,604.0
143374,2232.0,688.0
143375,2266.0,746.0
143376,3891.0,501.0
143377,9617.0,872.0
143378,2838.0,513.0
143379,2550.0,676.0
143380,4912.0,904.0
143381,5765.0,1460.0
143382,22849.0,1355.0
143383,3955.0,969.0
143384,7636.0,840.0
143385,3859.0,771.0
143386,3782.0,1047.0
143387,1226.0,317.0
143388,2934.0,615.0
143389,5954.0,1040.0
143390,2301.0,611.0
143391,2900.0,755.0
143392,11596.0,1304.0
143393,4011.0,703.0
143394,146.0,43.0
143395,948.0,295.0
143396,2469.0,604.0
143397,1935.0,520.0
143398,538.0,230.0
143399,1543.0,541.0
143400,2677.0,734.0
143401,938.0,255.0
143402,1399.0,336.0
143403,3616.0,950.0
143404,23008.0,1396.0
143405,22355.0,1346.0
143406,5363.0,920.0
143407,11722.0,1200.0
143408,10368.0,1650.0
143409,2724.0,459.0
143410,7060.0,1333.0
143411,3662.0,935.0
143412,1231.0,392.0
143413,818.0,228.0
143414,3090.0,568.0
143415,4173.0,909.0
143416,2510.0,547.0
143417,5670.0,848.0
143418,3282.0,647.0
143419,1657.0,551.0
143420,3386.0,924.0
143421,1227.0,428.0
143422,6636.0,1137.0
143423,1394.0,479.0
143424,2653.0,670.0
143425,2385.0,560.0
143426,9913.0,1355.0
143427,2378.0,518.0
143428,14200.0,995.0
143429,1921.0,536.0
143430,5668.0,608.0
143431,3184.0,672.0
143432,1929.0,447.0
143433,2996.0,726.0
143434,6575.0,1199.0
143435,1932.0,494.0
143436,3360.0,443.0
143437,1328.0,439.0
143438,1238.0,413.0
143439,12927.0,1433.0
143440,2702.0,681.0
143441,781.0,197.0
143442,22860.0,1353.0
143443,1327.0,277.0
143444,3235.0,814.0
143445,9006.0,1095.0
143446,2704.0,611.0
143447,3010.0,736.0
143448,4458.0,828.0
143449,3835.0,868.0
143450,1134.0,201.0
143451,9986.0,793.0
143452,5095.0,770.0
143453,7683.0,1351.0
143454,1128.0,216.0
143455,4419.0,1053.0
143456,21515.0,1148.0
143457,1021.0,202.0
143458,2351.0,620.0
143459,956.0,350.0
143460,1545.0,538.0
143461,3596.0,975.0
143462,5246.0,1233.0
143463,1404.0,366.0
143464,23544.0,1477.0
143465,1116.0,265.0
143466,3808.0,923.0
143467,2197.0,505.0
143468,3620.0,961.0
143469,9719.0,1045.0
143470,7183.0,1143.0
143471,4243.0,887.0
143472,3213.0,817.0
143473,1673.0,408.0
143474,2467.0,730.0
143475,1961.0,718.0
143476,4476.0,683.0
143477,28461.0,2073.0
143478,2621.0,645.0
143479,12029.0,1293.0
143480,1417.0,322.0
143481,619.0,177.0
143482,775.0,247.0
143483,904.0,307.0
143484,2519.0,572.0
143485,12117.0,1186.0
143486,4130.0,1045.0
143487,13596.0,1442.0
143488,22823.0,2295.0
143489,3562.0,970.0
143490,2359.0,698.0
143491,7482.0,1041.0
143492,8643.0,768.0
143493,6394.0,1307.0
143494,10542.0,1245.0
143495,2036.0,630.0
143496,2419.0,598.0
143497,1647.0,293.0
143498,7016.0,904.0
143499,3428.0,688.0
143500,1058.0,236.0
143501,24297.0,1623.0
143502,1774.0,646.0
143503,1267.0,450.0
143504,7692.0,820.0
143505,2938.0,641.0
143506,19013.0,1775.0
143507,1066.0,307.0
143508,0.0,0.0
143509,8581.0,1442.0
143510,4456.0,1171.0
143511,2297.0,532.0
143512,1191.0,384.0
143513,1126.0,285.0
143514,1550.0,545.0
143515,1063.0,361.0
143516,3115.0,677.0
143517,2287.0,655.0
143518,1458.0,307.0
143519,3083.0,731.0
143520,1174.0,176.0
143521,2725.0,628.0
143522,3052.0,556.0
143523,4875.0,908.0
143524,21.0,4.0
143525,2555.0,762.0
143526,1676.0,517.0
143527,959.0,283.0
143528,4380.0,880.0
143529,1134.0,394.0
143530,9269.0,1587.0
143531,5509.0,685.0
143532,2528.0,545.0
143533,700.0,271.0
143534,6383.0,655.0
143536,12610.0,1370.0
143537,1973.0,423.0
143538,2982.0,863.0
143539,22235.0,1432.0
143540,3210.0,713.0
143541,7649.0,1182.0
143542,3634.0,731.0
143543,2990.0,657.0
143544,5619.0,1169.0
143545,23162.0,1402.0
143546,2158.0,548.0
143547,6516.0,1221.0
143548,3995.0,999.0
143550,1145.0,349.0
143551,921.0,325.0
143552,2261.0,526.0
143553,1722.0,535.0
143554,2682.0,694.0
143555,2358.0,525.0
143556,9296.0,2010.0
143557,843.0,169.0
143558,2828.0,559.0
143559,927.0,283.0
143560,2844.0,887.0
143561,12106.0,1546.0
143562,5487.0,1332.0
143563,5784.0,981.0
143564,3442.0,931.0
143565,4362.0,1056.0
143566,6771.0,965.0
143567,1061.0,348.0
143568,1572.0,393.0
143569,4367.0,1140.0
143570,1802.0,580.0
143571,3858.0,706.0
143572,1835.0,582.0
143573,768.0,205.0
143574,3156.0,941.0
143575,3505.0,550.0
143576,1931.0,647.0
143577,9004.0,1029.0
143578,18187.0,1969.0
143579,37407.0,1688.0
143580,2079.0,537.0
143581,1951.0,559.0
143582,1174.0,340.0
143583,2542.0,792.0
143584,4348.0,626.0
143585,1340.0,298.0
143586,17698.0,1780.0
143587,2305.0,654.0
143589,9027.0,1674.0
143590,2268.0,735.0
143591,3891.0,816.0
143592,3329.0,747.0
143593,7864.0,814.0
143594,2459.0,560.0
143595,22924.0,1399.0
143596,22982.0,1407.0
143597,1666.0,463.0
143598,2039.0,581.0
143599,597.0,186.0
143600,1886.0,609.0
143601,4877.0,1014.0
143602,1749.0,360.0
143603,1700.0,601.0
143604,1663.0,469.0
143605,10895.0,1027.0
143606,1603.0,489.0
143607,3472.0,975.0
143608,14862.0,1417.0
143609,1628.0,493.0
143611,3588.0,794.0
143612,3064.0,634.0
143613,2862.0,700.0
143614,12307.0,1182.0
143615,7629.0,986.0
143616,2386.0,583.0
143617,8639.0,1649.0
143618,1288.0,277.0
143619,11685.0,1220.0
143620,3228.0,977.0
143621,4761.0,1273.0
143622,1751.0,618.0
143623,4639.0,1161.0
143624,20092.0,1991.0
143625,1817.0,477.0
143626,6123.0,1478.0
143627,0.0,0.0
143628,19477.0,1890.0
143629,2810.0,742.0
143630,3806.0,1109.0
143631,1324.0,365.0
143632,1656.0,455.0
143633,22418.0,1215.0
143634,3237.0,855.0
143635,1514.0,442.0
143636,16242.0,1393.0
143637,3700.0,1018.0
143638,13059.0,1355.0
143639,3887.0,991.0
143640,1332.0,354.0
143641,1421.0,330.0
143642,6365.0,1611.0
143643,8547.0,982.0
143644,2986.0,604.0
143645,2765.0,769.0
143646,4439.0,891.0
143647,7392.0,586.0
143648,13888.0,1760.0
143649,6984.0,740.0
143650,4462.0,781.0
143651,1457.0,477.0
143652,3335.0,858.0
143653,1384.0,298.0
143654,6164.0,1458.0
143655,31517.0,1656.0
143656,2788.0,802.0
143657,1457.0,377.0
143658,985.0,247.0
143659,32256.0,2465.0
143660,2834.0,629.0
143661,6588.0,1027.0
143662,2561.0,734.0
143663,546.0,160.0
143664,766.0,248.0
143665,1649.0,448.0
143666,683.0,179.0
143667,2927.0,681.0
143668,2935.0,851.0
143669,1532.0,377.0
143670,7656.0,1051.0
143671,800.0,271.0
143672,1462.0,475.0
143673,3316.0,788.0
143674,1192.0,343.0
143675,1636.0,264.0
143676,2721.0,719.0
143677,16246.0,1817.0
143678,1087.0,349.0
143679,3052.0,677.0
143680,1303.0,419.0
143682,22963.0,1508.0
143683,23574.0,1497.0
143684,1889.0,498.0
143685,4682.0,1096.0
143686,1421.0,307.0
143687,3860.0,913.0
143688,3278.0,786.0
143689,1897.0,560.0
143690,1153.0,214.0
143691,1086.0,247.0
143692,9446.0,1441.0
143693,2852.0,728.0
143694,1549.0,468.0
143695,1139.0,246.0
143696,1867.0,538.0
143697,1723.0,455.0
143698,3245.0,734.0
143699,1653.0,344.0
143700,4181.0,1120.0
143701,4414.0,935.0
143702,1258.0,287.0
143703,1999.0,568.0
143704,5428.0,1144.0
143705,7560.0,1235.0
143706,28780.0,2194.0
143707,1892.0,658.0
143708,2539.0,662.0
143709,726.0,286.0
143710,8497.0,1114.0
143711,3995.0,875.0
143712,13157.0,1244.0
143713,2590.0,627.0
143714,551.0,188.0
143715,1241.0,412.0
143716,1165.0,392.0
143717,626.0,118.0
143718,27686.0,2066.0
143719,2194.0,490.0
143720,12092.0,1416.0
143721,2108.0,628.0
143722,3892.0,858.0
143723,5455.0,1318.0
143724,1819.0,471.0
143725,3366.0,883.0
143726,2564.0,416.0
143727,1053.0,308.0
143728,3218.0,655.0
143729,3740.0,941.0
143730,1324.0,367.0
143731,5310.0,1084.0
143732,5279.0,1295.0
143733,2399.0,464.0
143734,12168.0,1194.0
143735,530.0,231.0
143736,512.0,200.0
143737,1447.0,313.0
143738,3519.0,839.0
143739,1975.0,640.0
143740,1852.0,407.0
143741,651.0,233.0
143742,1084.0,358.0
143743,3462.0,682.0
143744,1867.0,458.0
143745,1440.0,360.0
143746,1614.0,449.0
143747,8915.0,567.0
143748,2195.0,475.0
143749,1624.0,397.0
143750,8651.0,1386.0
143751,1877.0,464.0
143752,1890.0,477.0
143753,6392.0,1135.0
143754,3145.0,661.0
143755,2470.0,643.0
143756,3400.0,768.0
143757,16182.0,1775.0
143758,2831.0,740.0
143759,20097.0,893.0
143760,4218.0,1016.0
143761,1076.0,241.0
143762,2081.0,657.0
143764,2457.0,744.0
143765,1060.0,399.0
143766,5607.0,740.0
143767,2519.0,654.0
143768,4017.0,924.0
143769,1868.0,440.0
143770,2555.0,642.0
143771,6666.0,545.0
143772,3814.0,581.0
143773,2619.0,777.0
143774,1088.0,341.0
143775,3161.0,687.0
143776,9198.0,1663.0
143777,1747.0,513.0
143778,8162.0,1053.0
143779,805.0,239.0
143780,2487.0,576.0
143781,3111.0,924.0
143782,721.0,201.0
143783,2642.0,514.0
143784,6325.0,1229.0
143785,3879.0,678.0
143786,1238.0,341.0
143787,2156.0,574.0
143788,2874.0,798.0
143789,5243.0,635.0
143790,8458.0,1215.0
143791,3846.0,550.0
143792,6285.0,1188.0
143793,1032.0,275.0
143794,22328.0,1377.0
143795,4213.0,1048.0
143796,3829.0,675.0
143797,3401.0,655.0
143798,2726.0,600.0
143799,3188.0,788.0
143800,1974.0,551.0
143801,1243.0,317.0
143802,6661.0,1191.0
143803,1745.0,445.0
143804,883.0,233.0
143805,2417.0,632.0
143806,7219.0,1330.0
143807,1137.0,315.0
143808,2651.0,584.0
143809,19562.0,1263.0
143810,1138.0,271.0
143811,1313.0,358.0
143812,10416.0,1078.0
143813,1906.0,644.0
143814,4552.0,983.0
143815,1180.0,354.0
143816,1607.0,343.0
143817,7464.0,1409.0
143818,3989.0,991.0
143819,22706.0,1362.0
143820,975.0,260.0
143821,3224.0,716.0
143822,6693.0,1004.0
143823,2744.0,722.0
143824,1886.0,467.0
143825,3987.0,791.0
143827,2893.0,660.0
143828,5147.0,1080.0
143829,6677.0,957.0
143830,7319.0,869.0
143831,30.0,8.0
143832,1313.0,357.0
143833,7969.0,1135.0
143834,3566.0,1027.0
143835,3034.0,639.0
143836,3314.0,952.0
143837,3338.0,896.0
143838,4318.0,958.0
143839,4107.0,1112.0
143840,3957.0,737.0
143841,6925.0,1000.0
143842,955.0,311.0
143843,4680.0,1045.0
143844,2354.0,641.0
143845,13962.0,1430.0
143846,2307.0,666.0
143847,1248.0,418.0
143848,3142.0,640.0
143849,1489.0,326.0
143850,2550.0,749.0
143851,1465.0,508.0
143853,6907.0,1349.0
143854,1201.0,427.0
143855,5853.0,1052.0
143856,1780.0,543.0
143857,1375.0,249.0
143858,480.0,191.0
143859,2364.0,417.0
143860,1477.0,384.0
143861,728.0,204.0
143862,1408.0,468.0
143863,961.0,289.0
143864,2859.0,564.0
143865,5882.0,973.0
143866,2071.0,544.0
143867,4275.0,917.0
143868,1640.0,472.0
143869,3428.0,843.0
143870,1195.0,363.0
143871,1292.0,393.0
143872,11211.0,1555.0
143873,897.0,245.0
143875,1343.0,409.0
143876,21042.0,993.0
143877,24416.0,1737.0
143878,31267.0,1355.0
143879,10615.0,1749.0
143880,1175.0,266.0
143881,1196.0,353.0
143882,2344.0,629.0
143883,3021.0,840.0
143884,2424.0,664.0
143885,2047.0,570.0
143886,6577.0,468.0
143887,5711.0,1013.0
143888,3320.0,694.0
143889,3578.0,985.0
143890,1358.0,303.0
143891,1488.0,459.0
143892,13073.0,1036.0
143893,2075.0,552.0
143894,4313.0,808.0
143895,2787.0,448.0
143896,266.0,139.0
143897,5523.0,1542.0
143898,1666.0,327.0
143899,1064.0,183.0
143900,866.0,324.0
143901,4766.0,813.0
143902,7581.0,961.0
143903,5554.0,1113.0
143904,1455.0,383.0
143905,10059.0,1150.0
143906,2563.0,779.0
143907,4987.0,878.0
143908,3823.0,980.0
143909,2237.0,678.0
143910,9056.0,1018.0
143911,4936.0,897.0
143912,33509.0,2372.0
143913,1431.0,414.0
143914,1203.0,325.0
143915,21960.0,1161.0
143916,2043.0,588.0
143917,2031.0,486.0
143918,7375.0,1209.0
143919,1630.0,604.0
143920,839.0,272.0
143921,5384.0,604.0
143922,1048.0,290.0
143923,3295.0,637.0
143924,2793.0,881.0
143925,3771.0,964.0
143926,797.0,301.0
143927,5570.0,1172.0
143928,8298.0,1193.0
143929,10046.0,855.0
143930,7038.0,1110.0
143931,1234.0,238.0
143932,2346.0,564.0
143933,1259.0,481.0
143934,2160.0,737.0
143935,1770.0,545.0
143936,3732.0,936.0
143937,6183.0,1626.0
143938,1428.0,472.0
143939,1581.0,466.0
143940,3071.0,660.0
143941,1837.0,592.0
143942,7669.0,1018.0
143943,1821.0,558.0
143944,2756.0,704.0
143945,2066.0,687.0
143946,2185.0,773.0
143947,2072.0,728.0
143948,1742.0,536.0
143949,2554.0,519.0
143951,1823.0,350.0
143952,4487.0,974.0
143953,1643.0,444.0
143954,433.0,165.0
143955,2195.0,739.0
143956,49044.0,1961.0
143957,2238.0,585.0
143958,9763.0,1416.0
143959,8932.0,837.0
143960,2753.0,719.0
143962,13522.0,1627.0
143963,1430.0,477.0
143964,1794.0,450.0
143965,2441.0,682.0
143966,1375.0,266.0
143967,14251.0,954.0
143968,16704.0,1909.0
143970,5706.0,787.0
143971,1140.0,345.0
143972,7603.0,1226.0
143973,10462.0,1323.0
143974,2207.0,639.0
143975,4178.0,771.0
143976,193.0,78.0
143977,2720.0,805.0
143978,2485.0,467.0
143979,7397.0,628.0
143980,3004.0,782.0
143981,1699.0,369.0
143983,3703.0,646.0
143984,3081.0,804.0
143985,2130.0,632.0
143986,1530.0,496.0
143987,1059.0,327.0
143989,1827.0,495.0
143990,1624.0,281.0
143991,21347.0,1467.0
143992,30859.0,1698.0
143993,6907.0,911.0
143994,16788.0,785.0
143995,2255.0,678.0
143996,1275.0,335.0
143997,1638.0,544.0
143998,1481.0,499.0
143999,5654.0,1442.0
144000,1684.0,362.0
144001,1876.0,579.0
144002,18624.0,940.0
144003,7539.0,1240.0
144004,1520.0,382.0
144005,2536.0,623.0
144006,16746.0,2074.0
144007,4988.0,816.0
144008,0.0,0.0
144009,623.0,223.0
144010,1732.0,415.0
144011,26593.0,1872.0
144012,3631.0,979.0
144013,1413.0,385.0
144014,704.0,246.0
144015,4722.0,632.0
144016,10152.0,1641.0
144017,2143.0,377.0
144018,1074.0,271.0
144019,3126.0,855.0
144020,2849.0,691.0
144021,1440.0,304.0
144022,2054.0,391.0
144023,2137.0,649.0
144024,975.0,353.0
144025,2320.0,630.0
144026,2205.0,587.0
144027,702.0,188.0
144028,1978.0,597.0
144029,4472.0,922.0
144030,3038.0,602.0
144031,2195.0,691.0
144032,5928.0,952.0
144033,1277.0,460.0
144034,3461.0,811.0
144035,1524.0,514.0
144036,17015.0,1596.0
144037,22064.0,1322.0
144038,3149.0,885.0
144039,1643.0,580.0
144040,538.0,144.0
144041,1203.0,273.0
144042,4733.0,1137.0
144043,0.0,0.0
144044,2118.0,541.0
144045,2942.0,739.0
144046,6622.0,992.0
144047,1519.0,339.0
144048,7771.0,1213.0
144049,894.0,214.0
144050,3465.0,1017.0
144051,6564.0,968.0
144052,6797.0,1078.0
144053,12174.0,1680.0
144054,1745.0,442.0
144055,18187.0,989.0
144056,4001.0,996.0
144057,3751.0,921.0
144058,7629.0,1001.0
144059,2694.0,618.0
144060,648.0,219.0
144061,7823.0,1376.0
144062,3286.0,641.0
144063,1395.0,252.0
144064,24327.0,1698.0
144065,21387.0,1125.0
144066,7713.0,1210.0
144067,5614.0,928.0
144068,4470.0,972.0
144069,5598.0,1023.0
144070,2425.0,537.0
144071,1467.0,424.0
144072,3373.0,854.0
144073,5467.0,940.0
144074,3023.0,725.0
144075,1641.0,432.0
144076,1074.0,327.0
144077,2190.0,679.0
144078,9725.0,1260.0
144079,1885.0,645.0
144080,8779.0,1530.0
144081,1810.0,585.0
144082,4835.0,1156.0
144083,752.0,239.0
144084,3913.0,662.0
144085,2777.0,791.0
144086,29412.0,1872.0
144087,1886.0,425.0
144088,13792.0,1078.0
144089,6139.0,1075.0
144091,2421.0,687.0
144092,4215.0,843.0
144093,819.0,313.0
144094,2497.0,614.0
144095,1314.0,468.0
144096,2036.0,552.0
144097,4101.0,932.0
144098,6713.0,1207.0
144099,1732.0,573.0
144100,11447.0,1574.0
144101,2171.0,721.0
144102,2810.0,383.0
144103,4825.0,957.0
144104,3854.0,561.0
144106,1709.0,520.0
144107,1966.0,627.0
144108,8630.0,1236.0
144110,1312.0,346.0
144111,12564.0,1516.0
144112,14704.0,1294.0
144113,6093.0,964.0
144114,2191.0,729.0
144115,7833.0,722.0
144116,2732.0,812.0
144117,3361.0,864.0
144118,2077.0,655.0
144119,13640.0,1621.0
144120,8092.0,1562.0
144121,9369.0,985.0
144122,1652.0,475.0
144123,5380.0,1325.0
144124,23336.0,1332.0
144125,2428.0,395.0
144126,2225.0,703.0
144127,2985.0,575.0
144128,11985.0,1091.0
144129,2403.0,651.0
144130,2253.0,634.0
144131,6039.0,1495.0
144132,1043.0,390.0
144133,4548.0,1075.0
144134,1884.0,438.0
144135,3881.0,1132.0
144136,1735.0,460.0
144137,569.0,125.0
144138,1629.0,417.0
144139,4501.0,1361.0
144140,1308.0,407.0
144141,5329.0,1222.0
144142,20918.0,1179.0
144143,1677.0,423.0
144144,1740.0,544.0
144145,21116.0,1066.0
144146,1126.0,302.0
144147,1800.0,463.0
144148,3051.0,735.0
144149,2160.0,586.0
144150,1343.0,410.0
144151,9378.0,1437.0
144152,1975.0,394.0
144153,3696.0,915.0
144154,3264.0,693.0
144155,1237.0,421.0
144156,6706.0,873.0
144157,1546.0,556.0
144158,1101.0,263.0
144159,1022.0,252.0
144160,2195.0,640.0
144161,3555.0,713.0
144162,1556.0,371.0
144163,0.0,0.0
144164,3196.0,680.0
144165,2162.0,723.0
144166,2090.0,548.0
144167,2068.0,542.0
144168,1279.0,330.0
144169,12780.0,1169.0
144170,2852.0,606.0
144171,4632.0,912.0
144172,1352.0,405.0
144174,5948.0,1192.0
144175,2897.0,615.0
144176,11175.0,659.0
144177,2400.0,676.0
144178,15146.0,1239.0
144179,4754.0,958.0
144180,2584.0,695.0
144181,3334.0,909.0
144182,16310.0,1187.0
144183,5294.0,934.0
144184,1139.0,350.0
144185,3652.0,929.0
144187,648.0,191.0
144188,1659.0,337.0
144189,24824.0,1621.0
144190,3010.0,531.0
144191,8088.0,1058.0
144192,3998.0,1067.0
144193,1919.0,540.0
144194,1793.0,583.0
144195,4581.0,1053.0
144196,4036.0,921.0
144197,1368.0,449.0
144198,1462.0,399.0
